year,month,usd_rub,cbr_key_rate,moex_imoex,crisis_2014,crisis_covid,crisis_2022,usd_rub_mom_pct,usd_rub_yoy_pct,moex_imoex_mom_pct,moex_imoex_yoy_pct
2012,1,31.2383,,1514.03,0,0,0,,,,
2012,2,29.885460000000002,,1597.67,0,0,0,-4.33,,5.52,
2012,3,29.33186363636364,,1517.34,0,0,0,-1.85,,-5.03,
2012,4,29.490885714285714,,1473.5,0,0,0,0.54,,-2.89,
2012,5,30.80437,,1306.42,0,0,0,4.45,,-11.34,
2012,6,32.878366666666665,,1387.52,0,0,0,6.73,,6.21,
2012,7,32.525104761904764,,1407.02,0,0,0,-1.07,,1.41,
2012,8,31.956795652173913,,1422.91,0,0,0,-1.75,,1.13,
2012,9,31.517657142857143,,1458.26,0,0,0,-1.37,,2.48,
2012,10,31.115650000000002,,1425.7,0,0,0,-1.28,,-2.23,
2012,11,31.398766666666667,,1405.97,0,0,0,0.91,,-1.38,
2012,12,30.73725909090909,,1474.72,0,0,0,-2.11,,4.89,
2013,1,30.22714375,,1546.76,0,0,0,-1.66,-3.24,4.88,2.16
2013,2,30.163069999999998,,1486.04,0,0,0,-0.21,0.93,-3.93,-6.99
2013,3,30.800290476190476,,1438.57,0,0,0,2.11,5.01,-3.19,-5.19
2013,4,31.350214285714287,,1385.88,0,0,0,1.79,6.3,-3.66,-5.95
2013,5,31.305883333333334,,1350.17,0,0,0,-0.14,1.63,-2.58,3.35
2013,6,32.306795,,1330.46,0,0,0,3.2,-1.74,-1.46,-4.11
2013,7,32.74075,,1375.79,0,0,0,1.34,0.66,3.41,-2.22
2013,8,33.02487391304348,,1364.65,0,0,0,0.87,3.34,-0.81,-4.09
2013,9,32.60167,5.5,1462.82,0,0,0,-1.28,3.44,7.19,0.31
2013,10,32.09922608695652,5.5,1510.21,0,0,0,-1.54,3.16,3.24,5.93
2013,11,32.693999999999996,5.5,1479.35,0,0,0,1.85,4.13,-2.04,5.22
2013,12,32.88070476190476,5.5,1504.08,0,0,0,0.57,6.97,1.67,1.99
2014,1,33.784352941176465,5.5,1454.45,0,0,0,2.75,11.77,-3.3,-5.97
2014,2,35.24404,5.5,1444.71,0,0,0,4.32,16.85,-0.67,-2.78
2014,3,36.198565,7.0,1369.29,0,0,0,2.71,17.53,-5.22,-4.82
2014,4,35.66772727272728,7.5,1306.01,0,0,0,-1.47,13.77,-4.62,-5.76
2014,5,34.833655,7.5,1432.03,0,0,0,-2.34,11.27,9.65,6.06
2014,6,34.449533333333335,7.5,1476.38,0,0,0,-1.1,6.63,3.1,10.97
2014,7,34.635408695652174,8.0,1379.61,0,0,0,0.54,5.79,-6.55,0.28
2014,8,36.09842727272727,8.0,1400.71,0,0,0,4.22,9.31,1.53,2.64
2014,9,37.90178095238095,8.0,1411.07,0,0,0,5.0,16.26,0.74,-3.54
2014,10,40.79868695652174,8.0,1488.47,0,0,0,7.64,27.1,5.49,-1.44
2014,11,46.217484210526315,9.5,1533.68,1,0,0,13.28,41.36,3.04,3.67
2014,12,55.77043636363636,17.0,1396.61,1,0,0,20.67,69.61,-8.94,-7.15
2015,1,65.1530875,17.0,1647.69,1,0,0,16.82,92.85,17.98,13.29
2015,2,64.51817368421052,15.0,1758.97,1,0,0,-0.97,83.06,6.75,21.75
2015,3,60.36309,14.0,1626.18,1,0,0,-6.44,66.76,-7.55,18.76
2015,4,53.21869545454546,14.0,1688.34,1,0,0,-11.84,49.21,3.82,29.27
2015,5,50.46795789473684,12.5,1609.19,1,0,0,-5.17,44.88,-4.69,12.37
2015,6,54.449040000000004,11.5,1654.55,1,0,0,7.89,58.05,2.82,12.07
2015,7,57.17966956521739,11.5,1669.0,1,0,0,5.02,65.09,0.87,20.98
2015,8,65.42299047619048,11.0,1733.17,1,0,0,14.42,81.24,3.84,23.74
2015,9,66.78289545454545,11.0,1642.97,1,0,0,2.08,76.2,-5.2,16.43
2015,10,63.24558695652174,11.0,1711.53,1,0,0,-5.3,55.02,4.17,14.99
2015,11,65.02956315789474,11.0,1771.05,1,0,0,2.82,40.7,3.48,15.48
2015,12,69.70484782608696,11.0,1761.36,1,0,0,7.19,24.99,-0.55,26.12
2016,1,77.934425,11.0,1784.92,0,0,0,11.81,19.62,1.34,8.33
2016,2,77.3284947368421,11.0,1840.17,0,0,0,-0.78,19.86,3.1,4.62
2016,3,70.41831904761905,11.0,1871.15,0,0,0,-8.94,16.66,1.68,15.06
2016,4,66.68263636363636,11.0,1953.05,0,0,0,-5.3,25.3,4.38,15.68
2016,5,65.83865555555556,11.0,1899.01,0,0,0,-1.27,30.46,-2.77,18.01
2016,6,65.21926666666667,10.5,1891.09,0,0,0,-0.94,19.78,-0.42,14.3
2016,7,64.33796818181818,10.5,1944.62,0,0,0,-1.35,12.52,2.83,16.51
2016,8,64.93652727272728,10.5,1971.59,0,0,0,0.93,-0.74,1.39,13.76
2016,9,64.55720454545454,10.0,1978.0,0,0,0,-0.58,-3.33,0.33,20.39
2016,10,62.62000476190476,10.0,1989.64,0,0,0,-3.0,-0.99,0.59,16.25
2016,11,64.3137380952381,10.0,2104.91,0,0,0,2.7,-1.1,5.79,18.85
2016,12,62.09129130434783,10.0,2232.72,0,0,0,-3.46,-10.92,6.07,26.76
2017,1,59.629856249999996,10.0,2217.39,0,0,0,-3.96,-23.49,-0.69,24.23
2017,2,58.539361111111106,10.0,2035.77,0,0,0,-1.83,-24.3,-8.19,10.63
2017,3,58.006631818181816,9.75,1995.9,0,0,0,-0.91,-17.63,-1.96,6.67
2017,4,56.43561428571428,9.75,2016.71,0,0,0,-2.71,-15.37,1.04,3.26
2017,5,56.950068421052634,9.25,1900.38,0,0,0,0.91,-13.5,-5.77,0.07
2017,6,57.89317619047618,9.0,1879.5,0,0,0,1.66,-11.23,-1.1,-0.61
2017,7,59.69267619047619,9.0,1919.53,0,0,0,3.11,-7.22,2.13,-1.29
2017,8,59.61272608695652,9.0,2022.22,0,0,0,-0.13,-8.2,5.35,2.57
2017,9,57.744690909090906,8.5,2077.19,0,0,0,-3.13,-10.55,2.72,5.01
2017,10,57.69805238095238,8.25,2064.31,0,0,0,-0.08,-7.86,-0.62,3.75
2017,11,58.92655238095238,8.25,2100.62,0,0,0,2.13,-8.38,1.76,-0.2
2017,12,58.573854545454545,7.75,2109.74,0,0,0,-0.6,-5.66,0.43,-5.51
2018,1,56.4981,7.75,2289.99,0,0,0,-3.54,-5.25,8.54,3.27
2018,2,56.80670526315789,7.5,2296.8,0,0,0,0.55,-2.96,0.3,12.82
2018,3,57.06360476190476,7.25,2270.98,0,0,0,0.45,-1.63,-1.12,13.78
2018,4,60.769890476190476,7.25,2307.02,0,0,0,6.5,7.68,1.59,14.4
2018,5,62.2309,7.25,2302.88,0,0,0,2.4,9.27,-0.18,21.18
2018,6,62.768504761904765,7.25,2295.95,0,0,0,0.86,8.42,-0.3,22.16
2018,7,62.86194761904761,7.25,2321.11,0,0,0,0.15,5.31,1.1,20.92
2018,8,66.07640869565218,7.25,2345.85,0,0,0,5.11,10.84,1.07,16.0
2018,9,67.66609523809524,7.5,2475.36,0,0,0,2.41,17.18,5.52,19.17
2018,10,65.85452727272728,7.5,2352.71,0,0,0,-2.68,14.14,-4.95,13.97
2018,11,66.35568095238095,7.5,2392.5,0,0,0,0.76,12.61,1.69,13.89
2018,12,67.33531363636364,7.75,2369.33,0,0,0,1.48,14.96,-0.97,12.3
2019,1,66.51254374999999,7.75,2521.1,0,0,0,-1.22,17.73,6.41,10.09
2019,2,65.810525,7.75,2485.27,0,0,0,-1.06,15.85,-1.42,8.21
2019,3,65.09225714285715,7.75,2497.1,0,0,0,-1.09,14.07,0.48,9.96
2019,4,64.60310476190476,7.75,2559.32,0,0,0,-0.75,6.31,2.49,10.94
2019,5,64.81870555555555,7.75,2665.33,0,0,0,0.33,4.16,4.14,15.74
2019,6,64.16905,7.5,2765.85,0,0,0,-1.0,2.23,3.77,20.47
2019,7,63.22268181818181,7.25,2739.5,0,0,0,-1.47,0.57,-0.95,18.03
2019,8,65.58748260869565,7.25,2740.04,0,0,0,3.74,-0.74,0.02,16.8
2019,9,64.958705,7.0,2747.18,0,0,0,-0.96,-4.0,0.26,10.98
2019,10,64.37499130434783,6.5,2893.98,0,0,0,-0.9,-2.25,5.34,23.01
2019,11,63.86711904761904,6.5,2935.37,0,0,0,-0.79,-3.75,1.43,22.69
2019,12,62.932538095238094,6.25,3045.87,0,0,0,-1.46,-6.54,3.76,28.55
2020,1,61.81214705882353,6.25,3076.65,0,0,0,-1.78,-7.07,1.01,22.04
2020,2,63.97975,6.0,2785.08,0,0,0,3.51,-2.78,-9.48,12.06
2020,3,73.71944210526316,6.0,2508.81,0,1,0,15.22,13.25,-9.92,0.47
2020,4,74.76353333333333,5.5,2650.56,0,1,0,1.42,15.73,5.65,3.57
2020,5,72.50029444444445,5.5,2734.83,0,1,0,-3.03,11.85,3.18,2.61
2020,6,69.196715,4.5,2743.2,0,1,0,-4.56,7.84,0.31,-0.82
2020,7,71.29407391304348,4.25,2911.57,0,1,0,3.03,12.77,6.14,6.28
2020,8,73.79810952380953,4.25,2966.2,0,1,0,3.51,12.52,1.88,8.25
2020,9,75.72798636363636,4.25,2905.81,0,1,0,2.62,16.58,-2.04,5.77
2020,10,77.66354782608695,4.25,2690.59,0,0,0,2.56,20.64,-7.41,-7.03
2020,11,76.83946842105263,4.25,3107.58,0,0,0,-1.06,20.31,15.5,5.87
2020,12,74.2167043478261,4.25,3289.02,0,0,0,-3.41,17.93,5.84,7.98
2021,1,74.392475,4.25,3277.08,0,0,0,0.24,20.35,-0.36,6.51
2021,2,74.3168157894737,4.25,3346.64,0,0,0,-0.1,16.16,2.12,20.16
2021,3,74.39713333333333,4.5,3541.72,0,0,0,0.11,0.92,5.83,41.17
2021,4,76.14393181818183,5.0,3544.0,0,0,0,2.35,1.85,0.06,33.71
2021,5,74.00427368421053,5.0,3721.63,0,0,0,-2.81,2.07,5.01,36.08
2021,6,72.61685714285714,5.5,3841.85,0,0,0,-1.87,4.94,3.23,40.05
2021,7,73.88989130434783,6.5,3771.58,0,0,0,1.75,3.64,-1.83,29.54
2021,8,73.58273333333334,6.5,3918.96,0,0,0,-0.42,-0.29,3.91,32.12
2021,9,72.92621818181819,6.75,4103.52,0,0,0,-0.89,-3.7,4.71,41.22
2021,10,71.45009090909092,7.5,4150.0,0,0,0,-2.02,-8.0,1.13,54.24
2021,11,72.69891052631579,7.5,3890.59,0,0,0,1.75,-5.39,-6.25,25.2
2021,12,73.76931304347826,8.5,3787.26,0,0,0,1.47,-0.6,-2.66,15.15
2022,1,76.59474666666667,8.5,3530.38,0,0,0,3.83,2.96,-6.78,7.73
2022,2,77.16937368421053,20.0,2470.48,0,0,1,0.75,3.84,-30.02,-26.18
2022,3,103.47004545454546,20.0,2703.51,0,0,1,34.08,39.08,9.43,-23.67
2022,4,77.89918636363636,17.0,2445.17,0,0,1,-24.71,2.31,-9.56,-31.01
2022,5,63.312741176470595,11.0,2355.75,0,0,1,-18.72,-14.45,-3.66,-36.7
2022,6,57.178557142857144,9.5,2204.85,0,0,1,-9.69,-21.26,-6.41,-42.61
2022,7,58.221399999999996,8.0,2213.81,0,0,1,1.82,-21.21,0.41,-41.3
2022,8,60.391918181818184,8.0,2400.08,0,0,1,3.73,-17.93,8.41,-38.76
2022,9,59.82150000000001,7.5,1957.31,0,0,1,-0.94,-17.97,-18.45,-52.3
2022,10,61.11584285714286,7.5,2166.61,0,0,1,2.16,-14.46,10.69,-47.79
2022,11,60.85299523809524,7.5,2174.53,0,0,1,-0.43,-16.29,0.37,-44.11
2022,12,65.81498695652174,7.5,2154.12,0,0,1,8.15,-10.78,-0.94,-43.12
2023,1,68.875975,7.5,2225.6,0,0,1,4.65,-10.08,3.32,-36.96
2023,2,72.78275000000001,7.5,2253.16,0,0,1,5.67,-5.68,1.24,-8.8
2023,3,76.10358636363637,7.5,2450.67,0,0,1,4.56,-26.45,8.77,-9.35
2023,4,80.99554285714287,7.5,2634.94,0,0,1,6.43,3.97,7.52,7.76
2023,5,79.2125947368421,7.5,2717.64,0,0,1,-2.2,25.11,3.14,15.36
2023,6,83.31933333333333,7.5,2797.37,0,0,1,5.18,45.72,2.93,26.87
2023,7,90.47404761904761,8.5,3073.5,0,0,1,8.59,55.4,9.87,38.83
2023,8,95.28534782608696,12.0,3227.99,0,0,1,5.32,57.78,5.03,34.5
2023,9,96.62225909090908,13.0,3133.26,0,0,1,1.4,61.52,-2.93,60.08
2023,10,97.12228095238095,15.0,3200.97,0,0,1,0.52,58.92,2.16,47.74
2023,11,90.41279047619048,15.0,3165.79,0,0,1,-6.91,48.58,-1.1,45.59
2023,12,90.81718636363637,16.0,3099.11,0,0,1,0.45,37.99,-2.11,43.87
2024,1,88.6802875,16.0,3214.19,0,0,1,-2.35,28.75,3.71,44.42
2024,2,91.518255,16.0,3256.8,0,0,1,3.2,25.74,1.33,44.54
2024,3,91.73163333333333,16.0,3332.53,0,0,1,0.23,20.54,2.33,35.98
2024,4,92.95856666666667,16.0,3469.83,0,0,1,1.34,14.77,4.12,31.69
2024,5,90.60715263157894,16.0,3217.19,0,0,1,-2.53,14.38,-7.28,18.38
2024,6,87.75688,16.0,3154.36,0,0,1,-3.15,5.33,-1.95,12.76
2024,7,87.49164999999999,18.0,2942.68,0,0,1,-0.3,-3.3,-6.71,-4.26
2024,8,89.16016086956522,18.0,2650.32,0,0,1,1.91,-6.43,-9.94,-17.9
2024,9,91.234505,19.0,2857.56,0,0,1,2.33,-5.58,7.82,-8.8
2024,10,96.16022608695651,21.0,2560.2,0,0,1,5.4,-0.99,-10.41,-20.02
2024,11,100.68745,21.0,2578.0,0,0,1,4.71,11.36,0.7,-18.57
2024,12,102.25964761904763,21.0,2883.04,0,0,1,1.56,12.6,11.83,-6.97
2025,1,100.412125,21.0,2948.1,0,0,1,-1.81,13.23,2.26,-8.28
2025,2,92.742305,21.0,3200.48,0,0,1,-7.64,1.34,8.56,-1.73
2025,3,86.02341428571428,21.0,3013.36,0,0,1,-7.24,-6.22,-5.85,-9.58
2025,4,83.4256,21.0,2918.47,0,0,1,-3.02,-10.26,-3.15,-15.89
2025,5,80.20483157894738,21.0,2828.83,0,0,1,-3.86,-11.48,-3.07,-12.07
2025,6,78.66786111111111,20.0,2847.38,0,0,1,-1.92,-10.36,0.66,-9.73
2025,7,78.77240434782608,18.0,2732.12,0,0,1,0.13,-9.97,-4.05,-7.16
2025,8,80.12778636363636,18.0,2899.38,0,0,1,1.72,-10.13,6.12,9.4
2025,9,82.97080476190476,17.0,2684.6,0,0,1,3.55,-9.06,-7.41,-6.05
2025,10,80.92137391304348,16.5,2525.2,0,0,1,-2.47,-15.85,-5.94,-1.37
2025,11,80.34382500000001,16.5,2676.42,0,0,1,-0.71,-20.2,5.99,3.82
2025,12,78.40162272727274,16.0,2766.62,0,0,1,-2.42,-23.33,3.37,-4.04
2026,1,77.21495333333334,16.0,2782.74,0,0,1,-1.51,-23.1,0.58,-5.61
2026,2,76.9278,15.5,2799.14,0,0,1,-0.37,-17.05,0.59,-12.54
2026,3,80.50374000000001,15.0,2776.37,0,0,1,4.65,-6.42,-0.81,-7.86
2026,4,76.88977272727273,14.5,2658.21,0,0,1,-4.49,-7.83,-4.26,-8.92
2026,5,74.4439,14.5,2658.84,0,0,1,-3.18,-7.18,0.02,-6.01
